id;bathrooms;bedrooms;price;square_feet;cityname;state;latitude;longitude;time;amenities_count;category_housing/rent/home;category_housing/rent/short_term;has_photo_Thumbnail;has_photo_Yes;pets_allowed_Cats,Dogs;pets_allowed_Dogs;pets_allowed_No;source_Home Rentals;source_Listanza;source_ListedBuy;source_RENTCaf�;source_RENTOCULAR;source_Real Estate Agent;source_RealRentals;source_RentDigs.com;source_RentLingo;source_rentbits;source_tenantcloud
5668634112;1;1;1160;750;318;38;40,5059;-80,1869;1577359957;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668630994;1;1;1145;750;520;43;30,6505;-97,6809;1577359730;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5664576637;1;1;1145;750;1509;23;44,9142;-93,0954;1577015491;9;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5664579950;1;2;1135;750;903;48;43,0531;-87,9659;1577015789;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5664598368;1;1;1125;750;634;43;29,7714;-95,4343;1577017167;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668638065;1;2;1101;750;60;10;33,7848;-84,3922;1577360199;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668612273;1;1;1085;750;1036;43;31,8666;-102,3901;1577358474;9;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668610993;1;1;1075;750;457;28;46,8608;-96,8096;1577358382;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5664569548;1;1;1060;750;69;43;39,8163;-98,5576;1577014958;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668613290;1;1;1055;750;1316;10;33,8694;-84,5196;1577358529;4;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5508857465;2;1;1035;750;369;5;39,7025;-104,9311;1568757561;8;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5668642790;1;1;999;750;1235;23;44,9368;-93,3605;1577360522;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668613342;1;1;995;750;68;10;33,8013;-84,5965;1577358531;4;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668635698;1;1;989;750;69;43;39,8163;-98,5576;1577360058;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5508781616;1;1;989;750;740;33;36,2811;-115,3036;1568752102;4;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5509245715;1;2;987;750;976;6;41,3498;-72,1062;1568780738;4;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5509245256;1;2;982;750;976;6;41,3498;-72,1062;1568780715;4;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5668630711;1;2;980;750;1098;43;30,4433;-97,6282;1577359713;5;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668628843;1;1;969;750;179;23;45,0684;-93,3317;1577359573;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5509145306;1;1;965;750;745;10;33,9222;-84,0725;1568775970;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5668616234;1;1;955;750;903;48;43,0531;-87,9659;1577358716;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5508997794;1;2;950;750;279;35;39,1366;-84,4337;1568766281;5;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5509221781;1;1;950;750;588;6;41,7566;-72,689;1568779801;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5508740147;1;1;930;750;740;33;36,1586;-115,0329;1568748993;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5668615298;1;2;928;750;896;35;39,1793;-84,2432;1577358668;8;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668632024;1;1;925;750;69;43;30,3054;-97,7497;1577359798;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5664578922;1;1;925;750;965;48;42,9738;-88,1107;1577015693;8;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5664595031;1;2;922;750;207;23;45,5638;-93,2282;1577016871;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668618188;1;2;920;750;1503;15;40,4969;-86,9659;1577358840;4;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668609683;1;1;915;750;634;43;29,7714;-95,4343;1577358283;11;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664573767;1;1;900;750;1386;9;28,0076;-82,4792;1577015237;8;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5659896839;1;2;900;750;306;35;39,9974;-82,9829;1576666339;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5664597270;1;1;895;750;1219;22;42,5067;-83,1545;1577017071;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5664594105;1;1;895;750;548;5;39,0744;-108,5228;1577016797;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5509198566;1;1;884;750;447;43;32,8524;-97,0886;1568778921;6;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5509056929;1;1;880;750;1156;27;35,7551;-78,7199;1568770811;8;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5668631139;1;1;875;750;1397;43;32,7416;-96,2822;1577359739;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668626720;1;1;850;750;1136;45;36,8328;-76,3529;1577359397;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
5664570938;1;1;829;750;681;24;39,0744;-94,5521;1577015057;7;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5509170049;1;1;820;750;1555;31;39,825;-75,1322;1568777561;3;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5648775825;1;2;818;750;421;43;31,7951;-106,3886;1576014584;5;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
5509045222;1;1;814;750;1156;27;35,823;-78,6438;1568769873;4;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5668638731;1;2;810;750;258;27;35,2016;-80,8124;1577360258;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668641084;1;1;810;750;903;48;43,0531;-87,9659;1577360423;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5508922732;1;2;800;750;1136;45;36,81;-76,3669;1568761696;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5668615221;1;1;780;750;681;24;39,2017;-94,5884;1577358660;8;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5509244503;1;1;780;750;1214;10;34,0467;-84,3786;1568780669;7;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5509247126;1;1;779;750;1214;10;34,0467;-84,3786;1568780802;7;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5509258934;1;1;779;750;1214;10;34,025;-84,3128;1568781469;5;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5668621112;1;2;775;750;1339;47;47,6794;-117,4018;1577359039;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5509248550;1;1;761;750;1214;10;34,0467;-84,3786;1568780859;7;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5668637215;1;1;750;750;283;22;42,7445;-83,4085;1577360148;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5668619847;1;2;750;750;381;12;42,4053;-92,6875;1577358957;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5509251445;1;1;750;750;1110;38;40,5007;-80,0667;1568780992;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5668622961;1;1;740;750;83;18;30,4415;-91,1012;1577359146;7;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664566981;1;1;730;750;795;17;38,2009;-85,6999;1577014804;5;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668619391;1;1;725;750;696;42;36,5311;-82,5209;1577358923;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5668633929;1;1;719;750;305;40;34,0505;-81,0098;1577359945;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668620097;1;2;700;750;1473;12;42,4869;-92,3426;1577358976;4;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664570828;1;1;695;750;1294;16;38,9578;-94,6947;1577015049;10;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668618832;1;1;690;750;1385;9;30,4601;-84,2714;1577358884;9;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668614021;1;1;685;750;634;43;29,7714;-95,4343;1577358571;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668611135;1;1;679;750;1038;36;35,471;-97,5299;1577358395;4;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668637207;1;1;675;750;1124;22;42,6465;-83,2861;1577360148;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5631148713;1;2;675;750;1139;38;40,2351;-75,6408;1575150171;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
5668623647;1;1;650;750;768;22;42,2438;-83,1802;1577359188;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5668614460;1;1;635;750;696;42;36,5311;-82,5209;1577358606;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5664578346;1;2;625;750;30;12;42,0259;-93,6516;1577015642;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5654429761;1;1;622;750;473;17;38,9885;-84,6468;1576359831;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
5508680078;1;1;620;750;1406;35;41,6572;-83,5295;1568745371;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5659919160;1;2;615;750;660;22;42,2418;-84,3984;1576667835;4;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668612213;1;1;606;750;35;15;40,1065;-85,6788;1577358470;5;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668632906;1;2;595;750;546;28;47,9179;-97,0658;1577359874;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668621012;1;1;575;750;1206;24;37,1219;-93,1388;1577359033;12;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668640752;1;2;560;750;998;36;35,2399;-97,4552;1577360404;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668614836;1;2;550;750;1529;16;37,6836;-97,3369;1577358633;8;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5509012259;1;2;548;750;1399;43;33,4632;-94,0736;1568767404;5;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5664598158;1;2;525;750;989;16;38,0477;-97,3476;1577017148;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664570839;1;1;505;750;681;24;39,0744;-94,5521;1577015050;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5509019468;1;1;2607;751;836;4;33,9855;-118,4532;1568767958;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5509090974;1;1;2102;751;1021;4;33,9069;-118,0806;1568772839;3;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5509090212;1;1;2027;751;1021;4;33,9069;-118,0806;1568772800;15;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5508840612;1;1;1321;751;369;5;39,7883;-104,8265;1568756472;9;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5668609791;1;1;1314;751;634;43;29,7714;-95,4343;1577358289;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5668616510;1;1;1305;751;304;5;38,8562;-104,772;1577358733;11;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668615557;1;1;1270;751;369;5;39,7858;-104,7998;1577358684;12;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5509077781;1;1;1270;751;304;5;38,8862;-104,7389;1568772160;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5658294018;1;1;1048;751;1217;43;30,5573;-97,6763;1576576633;17;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5508666040;1;1;1045;751;740;33;36,1198;-115,0497;1568744694;4;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5664569553;1;1;1032;751;1243;43;29,4624;-98,5253;1577014959;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668612399;1;1;945;751;1;43;32,4418;-99,7494;1577358480;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5509265079;1;1;918;751;825;43;32,5807;-97,138;1568781888;6;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5668619788;1;1;905;751;1;43;32,4418;-99,7494;1577358952;7;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664571238;1;1;900;751;681;24;39,0744;-94,5521;1577015074;10;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668643313;1;1;779;751;1055;16;38,9259;-94,6916;1577360561;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5509114002;1;1;530;751;359;35;39,8092;-84,2947;1568774135;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5509200017;1;1;2620;752;667;31;40,722;-74,0644;1568779000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5509238856;1;1;1976;752;1144;31;40,3663;-74,6688;1568780444;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5509246869;1;1;1720;752;1144;31;40,3663;-74,6688;1568780793;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5508946707;1;1;1674;752;371;20;39,145;-77,1376;1568763052;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5508949763;1;1;1380;752;1550;9;28,5335;-81,5918;1568763265;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5668616033;1;1;1295;752;1121;23;45,0201;-93,4623;1577358708;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5664579597;1;1;1250;752;414;23;44,9;-93,3233;1577015754;14;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668609249;1;1;1166;752;634;43;29,7714;-95,4343;1577358257;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668616019;1;1;1165;752;398;23;44,8144;-93,1655;1577358708;14;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668611375;1;1;1110;752;1100;3;33,5178;-112,0848;1577358414;4;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668609295;1;1;1049;752;634;43;29,7714;-95,4343;1577358260;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668618016;1;1;984;752;577;18;30,5007;-90,476;1577358827;8;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668618416;1;2;960;752;1503;15;40,4969;-86,9659;1577358855;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5659287395;1;1;953;752;47;27;35,7238;-78,8695;1576618758;5;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
5508816727;1;1;953;752;47;27;35,7238;-78,8695;1568754895;5;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5668622981;1;1;937;752;539;18;30,245;-90,9169;1577359147;9;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668630781;1;1;1680;753;351;43;32,8212;-96,7853;1577359718;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668630721;1;1;1565;753;351;43;32,8212;-96,7853;1577359714;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668612819;1;1;1405;753;335;47;47,3765;-122,0994;1577358503;4;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668629724;1;1;1175;753;69;43;30,3054;-97,7497;1577359640;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5664569335;1;1;917;753;1243;43;29,4624;-98,5253;1577014942;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668614823;1;1;915;753;1498;12;41,5835;-93,7597;1577358632;11;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668618615;1;1;800;753;961;48;44,1812;-88,4881;1577358870;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668615182;1;1;680;753;645;24;39,0805;-94,3997;1577358658;6;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668639683;1;1;2995;754;1029;4;37,7904;-122,2151;1577360332;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668613198;1;1;2164;754;36;19;42,6484;-71,1615;1577358524;9;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5508770441;1;1;1434;754;351;43;32,8436;-96,7006;1568751267;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5668611797;1;1;1361;754;351;43;32,8212;-96,7853;1577358446;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668611351;1;1;1085;754;1100;3;33,5178;-112,0848;1577358411;5;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668611063;1;2;951;754;76;20;39,3191;-76,6126;1577358389;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668616710;1;1;931;754;1418;3;32,3229;-110,9864;1577358745;7;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668611330;1;1;890;754;185;43;30,7084;-96,347;1577358410;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5508875824;1;1;833;754;232;27;35,7589;-78,778;1568758897;5;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5664571138;1;1;720;754;681;24;39,0744;-94,5521;1577015069;9;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668617096;1;1;2600;755;1564;34;40,9392;-73,8727;1577358769;9;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668629433;1;1;2570;755;351;43;32,8212;-96,7853;1577359616;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664575948;1;1;1695;755;512;4;33,7767;-117,9537;1577015427;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5509257389;1;1;1655;755;1483;31;40,9472;-74,2427;1568781370;5;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5509151432;1;1;1375;755;1209;31;40,6655;-74,2672;1568776402;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
5668633209;1;1;1195;755;1237;23;44,9405;-93,1027;1577359898;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668612602;1;1;1164;755;1058;20;39,4276;-76,7727;1577358490;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668640741;1;1;1075;755;69;43;30,3054;-97,7497;1577360403;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668609553;1;1;1066;755;634;43;29,7714;-95,4343;1577358276;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5509251760;1;1;750;755;1110;38;40,5007;-80,0667;1568781010;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5668614972;1;1;716;755;865;42;35,1211;-89,9517;1577358643;11;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668620868;1;1;639;755;1346;24;37,1892;-93,2908;1577359026;9;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668617059;1;1;2445;756;160;4;33,9299;-117,8849;1577358767;9;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668609057;1;1;1634;756;634;43;29,7714;-95,4343;1577358246;6;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664598010;1;0;1630;756;969;31;40,4841;-74,4526;1577017136;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5509177733;1;2;1495;756;303;31;39,9143;-75,0679;1568777988;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5642315300;1;1;1464;756;272;14;41,8625;-87,6825;1575638044;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5508756242;1;1;1225;756;133;20;38,9414;-76,9292;1568750211;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5509270611;1;1;1200;756;1316;10;33,8737;-84,5097;1568782233;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5508756138;1;1;1195;756;133;20;38,9414;-76,9292;1568750204;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5668609687;1;1;1120;756;634;43;29,7714;-95,4343;1577358284;10;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668635082;1;1;995;756;799;43;33,56;-101,8904;1577360025;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5508813768;1;1;705;756;562;27;36,1519;-79,8168;1568754659;4;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5668611903;1;1;1962;757;205;4;34,2299;-119,0097;1577358453;8;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5509169206;1;1;1925;757;581;20;39,1649;-76,7156;1568777522;11;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5508835671;1;1;1408;757;369;5;39,644;-104,9026;1568756176;4;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5508862134;1;1;1242;757;988;45;37,0739;-76,5001;1568757926;8;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5668616773;1;1;1202;757;128;1;33,5137;-86,7893;1577358748;7;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668614990;1;1;895;757;1236;10;30,7566;-81,5638;1577358644;11;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668627606;1,5;1;880;757;749;16;38,9146;-94,6318;1577359477;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664574925;1;1;565;757;634;43;29,7714;-95,4343;1577015333;9;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664595875;1;2;2850;758;1468;7;38,9118;-77,0132;1577016931;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668611305;1;1;1719;758;39;22;42,2711;-83,745;1577358407;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5509093284;1;1;1667;758;1101;4;33,9883;-118,0875;1568772969;11;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5668612856;1;1;1650;758;691;47;47,3851;-122,1882;1577358506;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664579706;1;1;1200;758;365;48;43,0619;-88,4017;1577015763;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5508848874;1;1;1181;758;369;5;39,9288;-104,9456;1568756983;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5509027000;1;2;1000;758;964;19;41,6505;-70,9367;1568768571;3;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5664569202;1;1;949;758;1243;43;29,4624;-98,5253;1577014930;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668629897;1;1;800;758;634;43;29,7714;-95,4343;1577359655;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668615367;1;1;734;758;1243;43;29,4624;-98,5253;1577358673;11;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5654426748;1;2;675;758;767;29;40,8062;-96,6778;1576359588;2;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
5668612227;1;1;630;758;35;15;40,1065;-85,6788;1577358471;9;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668613166;1;1;2450;759;1463;4;37,9003;-122,0495;1577358522;10;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668638072;1;1;2053;759;956;42;36,137;-86,783;1577360200;4;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5509158838;1;1;2050;759;581;20;39,1649;-76,7156;1568777018;11;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5668630321;1;1;1705;759;69;43;30,3054;-97,7497;1577359687;6;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668622491;1;1;1190;759;48;9;28,6921;-81,5149;1577359123;8;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5508768446;1;1;1150;759;1112;31;40,6277;-74,4334;1568751121;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5509134082;1;1;1141;759;745;10;34,0072;-84,0034;1568775204;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5668626055;1;1;1120;759;500;45;38,2867;-77,5015;1577359354;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5653561733;1;1;1059;759;198;23;44,7594;-93,2817;1576322063;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5668609233;1;1;1029;759;634;43;29,7714;-95,4343;1577358257;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668611037;1;1;877;759;912;43;29,5677;-95,521;1577358386;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668621334;1;1;739;759;138;15;39,1471;-86,5136;1577359052;9;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5668635743;1;2;675;759;800;43;31,3059;-94,7684;1577360062;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5508658740;1;1;670;759;847;35;41,5781;-83,6642;1568744210;7;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5654897184;1;0;3933;760;884;9;25,7849;-80,1447;1576406229;11;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5668612027;1;1;2240;760;1553;19;42,4849;-71,1568;1577358460;9;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668638780;1;1;1915;760;272;14;41,8625;-87,6825;1577360262;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5508778377;1;2;1850;760;793;4;34,0899;-118,2932;1568751841;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5668636672;1;1;1595;760;899;31;40,7236;-74,3006;1577360127;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
